id,home_id,date,value
87,6,1552432990331,230405
88,6,1520896990331,179281
89,6,1489360990331,162983
90,6,1457828590331,148166
91,6,1426202590331,134696
92,6,1394666590331,122451
93,6,1363130590331,111319
94,6,1331594590331,101199
95,6,1299975790331,110633
96,6,1268439790331,110633
97,6,1236900190331,122970
98,6,1205364190331,122970
99,6,1173741790331,113899
100,6,1142209390331,103872
101,6,1110673390331,107167
102,6,1015978990331,107034
103,7,1552432991348,282669
104,7,1520896991348,306966
105,7,1489360991348,283449
106,7,1457828591348,256509
107,7,1426202591348,226805
108,7,1394666591348,194272
109,7,1363130591348,162955
110,7,1331594591348,141450
111,8,1552432992234,287629
112,8,1520896992234,249099
113,8,1489360992234,226454
114,8,1457828592234,205867
115,8,1426202592234,187152
116,8,1394666592234,170138
117,8,1363130592234,154671
118,8,1331594592234,148626
119,8,1299975792234,166652
120,8,1268439792234,169530
121,8,1236900192234,175555
122,8,1205364192234,164993
123,8,1173741792234,152149
124,8,1142209392234,138317
125,8,1110673392234,138060
126,8,1015978992234,134987
127,9,1552432993290,307698
128,9,1520896993290,317964
129,9,1489360993290,289058
130,9,1457828593290,291649
131,9,1394666593290,6250
132,10,1552432994104,430300
133,10,1520896994104,395000
134,10,1489360994104,373798
135,10,1457828594104,339816
136,10,1426202594104,308924
137,10,1394666594104,280840
138,10,1363130594104,255309
139,10,1331594594104,254451
140,10,1299975794104,261889
141,10,1268439794104,275276
142,10,1236900194104,291639
143,10,1205364194104,268251
144,10,1173741794104,245875
145,10,1142209394104,223523
146,10,1110673394104,203203
147,10,1015978994104,208577
148,13,1552432997290,401807
149,13,1520896997290,373421
150,13,1489360997290,348188
151,13,1457828597290,322067
152,13,1426202597290,300241
153,13,1394666597290,272946
154,13,1363130597290,256432
155,13,1331594597290,254223
156,13,1299975797290,274865
157,13,1268439797290,258701
158,14,1552432998491,390392
159,14,1520896998491,401830
160,14,1489360998491,395430
161,14,1457828598491,381730
162,14,1426202598491,24500
163,14,1363130598491,35000
164,15,1552433000008,311949
165,15,1520897000008,223242
166,15,1489361000008,35000
167,15,1457828600008,8750
168,16,1552433001006,331803
169,16,1520897001006,305232
170,16,1489361001006,241888
171,16,1457828601006,219898
172,16,1426202601006,199907
173,16,1394666601006,181734
174,16,1363130601006,165213
175,16,1331594601006,159424
176,16,1299975801006,160878
177,16,1268439801006,162334
178,16,1236900201006,180193
179,16,1205364201006,171620
180,16,1173741801006,161637
181,16,1142209401006,151847
182,16,1110673401006,149065
183,16,1015979001006,147007
184,18,1552433003060,270536
185,18,1520897003060,263486
186,18,1489361003060,250608
187,18,1457828603060,244989
188,18,1426202603060,214884
189,18,1394666603060,202096
190,18,1363130603060,173871
191,18,1331594603060,171686
192,18,1299975803060,179291
193,18,1268439803060,183286
194,18,1236900203060,184815
195,18,1205364203060,176002
196,18,1173741803060,122239
197,19,1552433004047,281552
198,19,1520897004047,263688
199,19,1489361004047,239716
200,19,1457828604047,213901
201,19,1426202604047,194455
202,19,1394666604047,176777
203,19,1363130604047,160706
204,19,1331594604047,159206
205,19,1299975804047,171053
206,19,1268439804047,169016
207,19,1236900204047,167166
208,19,1173741804047,154040
209,19,1142209404047,141689
210,19,1110673404047,133343
211,19,1079137404047,132543
212,19,1047515004047,131139
213,19,1015979004047,139631
214,19,984443004047,131031
215,20,1552433005266,316042
216,20,1520897005266,270000
217,20,1489361005266,270000
218,20,1457828605266,266440
219,20,1426202605266,235691
220,20,1394666605266,223250
221,20,1363130605266,204520
222,20,1331594605266,197189
223,20,1299975805266,198720
224,20,1268439805266,200252
225,20,1236900205266,201787
226,21,1552433006136,436076
227,21,1520897006136,230375
228,21,1489361006136,90000
229,21,1457828606136,90000
230,21,1426202606136,90000
231,21,1394666606136,90000
232,22,1552433007154,637058
233,22,1520897007154,619376
234,22,1489361007154,608000
235,22,1457828607154,600147
236,22,1426202607154,545588
237,22,1394666607154,507356
238,22,1363130607154,474582
239,22,1331594607154,477668
240,22,1299975807154,455485
241,22,1268439807154,474581
242,22,1236900207154,503866
243,22,1205364207154,469399
244,22,1173741807154,439588
245,22,1142209407154,399625
246,22,1110673407154,377984
247,22,1015979007154,411466
248,23,1552433008033,299303
249,23,1520897008033,280096
250,23,1489361008033,256201
251,23,1457828608033,234954
252,23,1426202608033,193751
253,23,1394666608033,180402
254,23,1363130608033,149530
255,23,1331594608033,143847
256,23,1299975808033,162438
257,23,1268439808033,163842
258,23,1236900208033,171071
259,23,1205364208033,160903
260,23,1173741808033,148285
261,23,1142209408033,135254
262,23,1110673408033,133974
263,23,1015979008033,135731
264,24,1552433009003,373713
265,24,1520897009003,283711
266,24,1489361009003,257919
267,24,1457828609003,234472
268,24,1426202609003,213156
269,24,1394666609003,193778
270,24,1363130609003,176162
271,24,1331594609003,175410
272,24,1299975809003,165626
273,24,1268439809003,179070
274,24,1236900209003,162791
275,24,1205364209003,147992
276,24,1173741809003,134538
277,24,1142209409003,122307
278,24,1110673409003,111188
279,24,1015979009003,84247
280,26,1552433011769,286738
281,26,1520897011769,250268
282,26,1489361011769,227516
283,26,1457828611769,206833
284,26,1426202611769,188030
285,26,1394666611769,170936
286,26,1363130611769,155396
287,26,1331594611769,151315
288,26,1299975811769,150950
289,26,1268439811769,151994
290,26,1236900211769,170089
291,26,1205364211769,145464
292,26,1173741811769,107025
293,26,1142209411769,99066
294,26,1110673411769,90060
295,26,1015979011769,87588
296,27,1552433013190,395015
297,27,1520897013190,336983
298,27,1489361013190,334533
299,27,1457828613190,304121
300,27,1426202613190,276474
301,27,1394666613190,251340
302,27,1363130613190,231000
303,27,1331594613190,210950
304,27,1299975813190,207986
305,27,1268439813190,230215
306,27,1236900213190,218796
307,27,1205364213190,198905
308,27,1173741813190,180823
309,27,1142209413190,171404
310,27,1110673413190,155822
311,27,1015979013190,143226
312,28,1552433014382,286425
313,28,1520897014382,252517
314,28,1489361014382,229561
315,28,1457828614382,208692
316,28,1426202614382,189720
317,28,1394666614382,172473
318,28,1363130614382,156794
319,28,1331594614382,153568
320,28,1299975814382,158408
321,28,1268439814382,158408
322,28,1236900214382,163753
323,28,1205364214382,148866
324,28,1173741814382,146947
325,28,1142209414382,123030
326,28,1110673414382,127263
327,28,1015979014382,119575
328,29,1552433015294,253868
329,29,1520897015294,248289
330,29,1489361015294,233157
331,29,1457828615294,227949
332,29,1426202615294,193875
333,29,1394666615294,176250
334,29,1363130615294,160227
335,29,1331594615294,158229
336,29,1299975815294,165060
337,29,1268439815294,167283
338,29,1236900215294,168631
339,29,1205364215294,78796
340,30,1552433016315,418201
341,30,1520897016315,367000
342,30,1489361016315,364735
343,30,1457828616315,341164
344,30,1426202616315,310149
345,30,1394666616315,285679
346,30,1363130616315,259708
347,30,1331594616315,259393
348,30,1299975816315,250000
349,30,1268439816315,262364
350,30,1236900216315,255000
351,30,1205364216315,255000
352,30,1173741816315,248688
353,30,1142209416315,215321
354,30,1110673416315,215547
355,30,1015979016315,230627
356,31,1552433017467,162804
357,31,1520897017467,141622
358,31,1489361017467,128747
359,31,1457828617467,128747
360,31,1426202617467,122306
361,31,1394666617467,70054
362,31,1363130617467,69999
363,31,1331594617467,58915
364,31,1299975817467,82667
365,31,1268439817467,88184
366,31,1236900217467,109625
367,31,1205364217467,95530
368,31,1173741817467,95331
369,31,1142209417467,96224
370,31,1110673417467,96172
371,31,1015979017467,98905
372,33,1552433019219,484925
373,33,1520897019219,497094
374,33,1489361019219,474197
375,33,1457828619219,437459
376,33,1426202619219,414776
377,33,1394666619219,377069
378,33,1363130619219,342790
379,33,1331594619219,348332
380,33,1299975819219,334608
381,33,1268439819219,371114
382,33,1236900219219,398394
383,33,1205364219219,385536
384,33,1173741819219,353487
385,33,1142209419219,323377
386,33,1110673419219,316878
387,34,1552433020074,269890
388,34,1520897020074,258158
389,34,1489361020074,247005
390,34,1457828620074,238572
391,34,1426202620074,183128
392,34,1394666620074,170081
393,34,1363130620074,156484
394,34,1331594620074,155236
395,34,1299975820074,168970
396,34,1268439820074,165194
397,34,1236900220074,167421
398,34,1205364220074,160162
399,34,1173741820074,147381
400,34,1142209420074,135627
401,34,1110673420074,135175
402,35,1552433021304,390000
403,35,1520897021304,360000
404,35,1489361021304,284652
405,35,1457828621304,256577
406,35,1426202621304,233252
407,35,1394666621304,212047
408,35,1363130621304,192770
409,35,1142209421304,130739
410,35,1110673421304,118854
411,36,1552433022563,463600
412,36,1520897022563,368000
413,36,1489361022563,370225
414,36,1457828622563,351085
415,36,1426202622563,330083
416,36,1394666622563,300075
417,36,1363130622563,272795
418,36,1331594622563,247995
419,36,1299975822563,242208
420,36,1268439822563,251853
421,36,1236900222563,247332
422,36,1205364222563,224847
423,36,1173741822563,223219
424,36,1142209422563,206576
425,36,1110673422563,182100
426,36,1015979022563,169495
427,37,1552433023717,303210
428,37,1520897023717,294964
429,37,1489361023717,271246
430,37,1457828623717,238289
431,37,1426202623717,181351
432,37,1394666623717,175647
433,37,1363130623717,167021
434,37,1331594623717,148697
435,37,1299975823717,170122
436,37,1268439823717,164775
437,37,1236900223717,164775
438,37,1205364223717,169053
439,37,1173741823717,136971
440,37,1142209423717,134297
441,38,1552433024623,224015
442,38,1520897024623,220571
443,38,1489361024623,183217
444,38,1457828624623,160716
445,38,1426202624623,144599
446,38,1394666624623,144449
447,38,1363130624623,103713
448,38,1331594624623,99811
449,38,1299975824623,132349
450,38,1268439824623,141504
451,38,1236900224623,139249
452,38,1205364224623,147453
453,38,1173741824623,148029
454,38,1142209424623,137273
455,41,1552433027605,376880
456,41,1520897027605,315504
457,41,1489361027605,291517
458,41,1457828627605,251678
459,41,1426202627605,228798
460,41,1394666627605,207998
461,41,1363130627605,189089
462,41,1331594627605,180102
463,41,1299975827605,181736
464,41,1268439827605,181736
465,41,1236900227605,186435
466,41,1205364227605,169486
467,41,1173741827605,154078
468,41,1142209427605,140071
469,41,1110673427605,138093
470,41,1015979027605,126128
471,42,1552433028950,520356
472,42,1520897028950,513563
473,42,1489361028950,484993
474,42,1457828628950,441388
475,42,1426202628950,422231
476,42,1394666628950,383846
477,42,1363130628950,348951
478,42,1331594628950,321323
479,42,1299975828950,324927
480,42,1268439828950,331972
481,42,1236900228950,345384
482,42,1205364228950,313985
483,42,1173741828950,285441
484,42,1142209428950,259492
485,42,1110673428950,235902
486,42,1015979028950,214657
487,44,1552433031129,288800
488,44,1520897031129,261851
489,44,1489361031129,245560
490,44,1457828631129,205641
491,44,1426202631129,169852
492,44,1394666631129,160045
493,44,1363130631129,161331
494,44,1331594631129,154000
495,44,1299975831129,185304
496,44,1268439831129,186298
497,44,1236900231129,206180
498,44,1205364231129,195742
499,44,1173741831129,177947
500,44,1142209431129,156929
501,44,1110673431129,158937
502,44,1015979031129,146809
503,45,1552433032308,5384000
504,45,1520897032308,5384000
505,45,1489361032308,5179664
506,45,1457828632308,4708785
507,45,1426202632308,4280714
508,45,1394666632308,3891558
509,45,1363130632308,3882491
510,45,1331594632308,4319958
511,45,1299975832308,4966902
512,45,1268439832308,4515365
513,45,1236900232308,5272208
514,45,1205364232308,5274160
515,45,1173741832308,4836500
516,45,1142209432308,657450
517,47,1552433034164,448800
518,47,1520897034164,461463
519,47,1489361034164,462549
520,47,1457828634164,408692
521,47,1426202634164,362320
522,47,1394666634164,288848
523,47,1363130634164,268944
524,47,1331594634164,237927
525,47,1299975834164,223093
526,47,1268439834164,247324
527,47,1236900234164,282059
528,47,1205364234164,218147
529,47,1173741834164,193645
530,47,1142209434164,174539
531,47,1110673434164,174698
532,47,1015979034164,189465
533,49,1552433036031,319210
534,49,1520897036031,280451
535,49,1489361036031,254955
536,49,1457828636031,235997
537,49,1426202636031,214543
538,49,1394666636031,195039
539,49,1363130636031,177308
540,49,1331594636031,176417
541,49,1299975836031,192899
542,49,1268439836031,176011
543,49,1236900236031,160010
544,49,1205364236031,145464
545,49,1173741836031,132240
546,49,1142209436031,120218
547,49,1110673436031,109289
548,49,1015979036031,82111
549,50,1552433037148,260075
550,50,1520897037148,251904
551,50,1489361037148,239869
552,50,1457828637148,228070
553,50,1426202637148,209702
554,50,1394666637148,185582
555,50,1363130637148,165000
556,51,1552433037954,249478
557,51,1520897037954,244387
558,51,1489361037954,229805
559,51,1457828637954,208914
560,51,1426202637954,189922
561,51,1394666637954,172656
562,51,1363130637954,156960
563,51,1331594637954,142691
564,51,1299975837954,160009
565,51,1268439837954,169106
566,53,1552433040293,138765
567,53,1520897040293,133355
568,53,1489361040293,123692
569,53,1457828640293,107132
570,53,1426202640293,98594
571,53,1394666640293,88508
572,53,1363130640293,67689
573,53,1331594640293,50495
574,53,1299975840293,76644
575,53,1268439840293,85205
576,53,1236900240293,82182
577,53,1205364240293,25997
578,57,1552433044189,604365
579,57,1520897044189,488693
580,57,1489361044189,472501
581,57,1457828644189,429546
582,57,1426202644189,390496
583,57,1394666644189,354996
584,57,1363130644189,322724
585,57,1331594644189,316479
586,57,1299975844189,328969
587,57,1268439844189,355000
588,57,1236900244189,362519
589,57,1205364244189,329563
590,57,1173741844189,299603
591,57,1142209444189,272366
592,57,1110673444189,247605
593,57,1015979044189,291689
594,58,1552433045425,415800
595,58,1520897045425,418137
596,58,1489361045425,341267
597,58,1457828645425,332465
598,58,1426202645425,322783
599,58,1394666645425,304823
600,58,1363130645425,289490
601,58,1331594645425,276151
602,58,1299975845425,267670
603,58,1268439845425,292670
604,58,1236900245425,340374
605,58,1205364245425,300457
606,58,1173741845425,273143
607,58,1142209445425,252400
608,59,1552433046662,306047
609,59,1520897046662,235277
610,59,1489361046662,213888
611,59,1457828646662,203776
612,59,1426202646662,185251
613,59,1394666646662,185251
614,59,1363130646662,168410
615,59,1331594646662,157187
616,59,1299975846662,163734
617,59,1268439846662,163734
618,59,1236900246662,161863
619,59,1205364246662,152511
620,59,1173741846662,149736
621,59,1142209446662,138120
622,59,1110673446662,134898
623,59,1015979046662,123706
624,60,1552433047878,5096400
625,60,1520897047878,6300000
626,60,1489361047878,6300000
627,60,1457828647878,6181670
628,60,1426202647878,5904225
629,60,1394666647878,5517967
630,60,1363130647878,4709143
631,60,1299975847878,4739463
632,60,1268439847878,4581462
633,60,1236900247878,5641786
634,60,1173741847878,5324000
635,60,1142209447878,4840000
636,61,1552433048773,350988
637,61,1520897048773,332757
638,61,1489361048773,267735
639,61,1457828648773,243395
640,61,1426202648773,221268
641,61,1394666648773,201153
642,61,1363130648773,182866
643,61,1331594648773,191837
644,61,1299975848773,195370
645,61,1268439848773,212134
646,61,1236900248773,223498
647,61,1205364248773,221595
648,61,1173741848773,212154
649,61,1142209448773,214063
650,62,1552433049696,360807
651,62,1520897049696,370749
652,62,1489361049696,374553
653,62,1457828649696,340503
654,63,1552433050808,314733
655,63,1520897050808,292746
656,63,1489361050808,287415
657,63,1457828650808,265001
658,63,1426202650808,240971
659,63,1394666650808,213550
660,63,1363130650808,199883
661,63,1331594650808,192372
662,63,1299975850808,191433
663,63,1268439850808,198005
664,63,1236900250808,203638
665,63,1205364250808,191433
666,63,1173741850808,169416
667,63,1142209450808,157337
668,63,1110673450808,147274
669,63,1015979050808,151882
670,66,1552433053844,198906
671,66,1520897053844,167318
672,66,1489361053844,173743
673,66,1457828653844,132338
674,66,1426202653844,122119
675,66,1394666653844,121039
676,66,1363130653844,108075
677,66,1331594653844,110000
678,66,1299975853844,110000
679,66,1268439853844,102250
680,66,1236900253844,134396
681,66,1205364253844,134396
682,66,1173741853844,123122
683,66,1142209453844,76067
684,67,1552433054987,157055
685,67,1520897054987,140655
686,67,1489361054987,156823
687,67,1457828654987,157080
688,67,1426202654987,139480
689,67,1394666654987,116607
690,67,1363130654987,93675
691,67,1331594654987,100655
692,67,1299975854987,100904
693,67,1268439854987,107136
694,67,1236900254987,132560
695,67,1205364254987,136299
696,67,1173741854987,105889
697,67,1142209454987,79911
698,68,1552433056208,346262
699,68,1520897056208,314813
700,68,1489361056208,286194
701,68,1457828656208,260176
702,68,1426202656208,253000
703,68,1394666656208,233571
704,68,1363130656208,212337
705,68,1331594656208,208137
706,68,1299975856208,199357
707,68,1268439856208,222445
708,68,1236900256208,202223
709,68,1205364256208,183839
710,68,1173741856208,167126
711,68,1142209456208,151933
712,68,1110673456208,138121
713,68,1015979056208,116866
714,69,1552433057140,1977312
715,69,1520897057140,1826561
716,69,1489361057140,1794415
717,69,1457828657140,1739416
718,69,1426202657140,1657854
719,69,1394666657140,300000
720,70,1552433058026,478260
721,70,1520897058026,40000
722,74,1552433061938,417794
723,74,1520897061938,409264
724,74,1489361061938,400720
725,74,1457828661938,375894
726,74,1426202661938,342629
727,74,1394666661938,324735
728,74,1363130661938,295214
729,74,1331594661938,296796
730,74,1299975861938,293260
731,74,1268439861938,298655
732,74,1236900261938,322443
733,74,1205364261938,324138
734,74,1173741861938,320110
735,74,1142209461938,291527
736,74,1110673461938,266168
737,74,1015979061938,265100
738,75,1552433063004,999620
739,75,1520897063004,853598
740,75,1489361063004,684223
741,75,1457828663004,587225
742,75,1426202663004,533841
743,75,1394666663004,485310
744,75,1363130663004,441191
745,75,1331594663004,440000
746,75,1299975863004,477460
747,75,1268439863004,471891
748,75,1236900263004,354024
749,75,1205364263004,321840
750,75,1173741863004,291485
751,75,1142209463004,267490
752,75,1110673463004,243173
753,75,1015979063004,167042
754,76,1552433063932,190024
755,76,1520897063932,178223
756,76,1489361063932,163895
757,76,1457828663932,21536
758,81,1552433068101,193608
759,81,1520897068101,182958
760,81,1489361068101,159275
761,81,1457828668101,136904
762,81,1426202668101,119921
763,81,1394666668101,108990
764,81,1363130668101,103802
765,81,1331594668101,87279
766,81,1299975868101,87948
767,81,1268439868101,88619
768,81,1236900268101,98259
769,81,1205364268101,95245
770,81,1173741868101,95003
771,81,1142209468101,95719
772,83,1552433070549,536245
773,83,1520897070549,504411
774,83,1489361070549,482545
775,83,1457828670549,471377
776,83,1426202670549,447758
777,83,1394666670549,409196
778,83,1363130670549,393066
779,83,1331594670549,360291
780,83,1299975870549,369659
781,83,1268439870549,363660
782,83,1236900270549,398200
783,83,1205364270549,382729
784,83,1173741870549,328027
785,83,1142209470549,392944
786,83,1110673470549,332159
787,84,1552433071786,381440
788,84,1520897071786,386680
789,84,1489361071786,360840
790,84,1457828671786,340780
791,84,1426202671786,324370
792,84,1394666671786,308310
793,84,1363130671786,267290
794,84,1331594671786,255330
795,84,1299975871786,255330
796,84,1268439871786,245760
797,84,1236900271786,252780
798,84,1173741871786,298430
799,84,1142209471786,40000
800,85,1552433072882,448188
801,85,1520897072882,446543
802,85,1489361072882,426950
803,85,1457828672882,410841
804,85,1426202672882,410359
805,85,1394666672882,358755
806,85,1363130672882,267417
807,85,1331594672882,236484
808,85,1299975872882,274783
809,85,1268439872882,107293
810,85,1236900272882,26586
811,85,1205364272882,12520
812,87,1552433074866,219096
813,87,1520897074866,207568
814,87,1489361074866,188698
815,87,1457828674866,171544
816,87,1426202674866,156967
817,87,1394666674866,121111
818,87,1363130674866,112157
819,87,1331594674866,116978
820,87,1299975874866,116978
821,87,1268439874866,128688
822,87,1236900274866,122375
823,87,1205364274866,111250
824,87,1173741874866,101136
825,87,1142209474866,93560
826,87,1110673474866,105957
827,87,1015979074866,105957
828,88,1552433075851,647868
829,88,1520897075851,638285
830,88,1489361075851,605208
831,88,1457828675851,556803
832,88,1426202675851,361549
833,88,1394666675851,385246
834,88,1363130675851,301579
835,88,1331594675851,274163
836,88,1299975875851,268624
837,88,1268439875851,277855
838,88,1236900275851,277208
839,88,1205364275851,252007
840,88,1173741875851,254508
841,88,1142209475851,231371
842,88,1110673475851,210804
843,89,1552433076852,568288
844,89,1520897076852,523328
845,89,1489361076852,414043
846,89,1457828676852,393308
847,89,1426202676852,363809
848,89,1394666676852,327036
849,89,1363130676852,266175
850,89,1331594676852,231946
851,89,1299975876852,261946
852,89,1268439876852,255822
853,89,1236900276852,232565
854,89,1205364276852,211423
855,89,1173741876852,192203
856,89,1142209476852,174730
857,89,1110673476852,158845
858,89,1015979076852,140719
859,90,1552433077779,351617
860,90,1520897077779,355065
861,90,1489361077779,324679
862,90,1457828677779,295163
863,90,1426202677779,268330
864,90,1394666677779,243936
865,90,1363130677779,221760
866,90,1331594677779,201600
867,90,1299975877779,201600
868,90,1268439877779,201600
869,91,1552433078882,502300
870,91,1520897078882,483610
871,91,1489361078882,485267
872,91,1457828678882,30345
873,91,1426202678882,12500
874,92,1552433079868,484546
875,92,1520897079868,327636
876,92,1489361079868,271222
877,92,1457828679868,246565
878,92,1426202679868,224150
879,92,1394666679868,203773
880,92,1363130679868,185248
881,92,1331594679868,179954
882,92,1299975879868,176777
883,92,1268439879868,176777
884,92,1236900279868,182807
885,92,1205364279868,166188
886,92,1173741879868,151863
887,92,1142209479868,138057
888,92,1110673479868,125506
889,92,1015979079868,122175
890,94,1552433081788,90314
891,94,1520897081788,59699
892,94,1489361081788,54272
893,94,1457828681788,51567
894,94,1426202681788,46879
895,94,1394666681788,42617
896,94,1363130681788,38743
897,94,1331594681788,35221
898,94,1299975881788,53591
899,94,1268439881788,53591
900,94,1236900281788,55154
901,94,1205364281788,55154
902,94,1173741881788,56718
903,94,1142209481788,57906
904,94,1110673481788,52642
905,94,1015979081788,46030
906,96,1552433083840,550000
907,96,1520897083840,533000
908,96,1489361083840,512763
909,96,1457828683840,535418
910,96,1426202683840,423771
911,96,1394666683840,388832
912,96,1363130683840,340083
913,96,1331594683840,342019
914,96,1299975883840,400103
915,96,1268439883840,400103
916,96,1236900283840,400103
917,96,1205364283840,400103
918,96,1173741883840,340365
919,96,1142209483840,325922
920,96,1110673483840,278309
921,96,1015979083840,295869
922,97,1552433084725,454315
923,97,1520897084725,384284
924,97,1489361084725,349349
925,97,1457828684725,317590
926,97,1426202684725,288718
927,97,1394666684725,262471
928,97,1363130684725,241190
929,97,1331594684725,232251
930,97,1299975884725,253954
931,97,1268439884725,241989
932,97,1236900284725,266306
933,97,1205364284725,242096
934,97,1173741884725,220087
935,97,1142209484725,200079
936,97,1110673484725,181890
937,97,1015979084725,175000
938,98,1552433085719,250013
939,98,1520897085719,143536
940,98,1489361085719,130487
941,98,1457828685719,89483
942,98,1426202685719,81348
943,98,1394666685719,73953
944,98,1363130685719,67230
945,98,1331594685719,76312
946,98,1299975885719,76312
947,98,1268439885719,76312
948,98,1236900285719,76312
949,98,1205364285719,73134
950,98,1173741885719,64399
951,98,1142209485719,68547
952,98,1110673485719,57863
953,100,1552433087707,335755
954,100,1520897087707,314281
955,100,1489361087707,294740
956,100,1457828687707,263706
957,100,1426202687707,182724
958,100,1394666687707,166113
959,100,1363130687707,151012
960,100,1331594687707,151012
961,100,1299975887707,152346
962,100,1268439887707,152346
963,100,1236900287707,156254
964,100,1205364287707,142049
965,100,1173741887707,129135
966,100,1142209487707,117395
967,100,1110673487707,111082
968,100,1015979087707,100094
969,101,1552433088801,2176827
970,101,1520897088801,1918058
971,101,1489361088801,1697242
972,101,1457828688801,1529000
973,101,1426202688801,1390000
974,101,1394666688801,1320559
975,101,1363130688801,1200508
976,101,1331594688801,1129030
977,101,1299975888801,827526
978,101,1268439888801,560259
979,101,1236900288801,845000
980,101,1205364288801,1087350
981,101,1173741888801,514460
982,101,1142209488801,467691
983,101,1110673488801,425174
984,101,1015979088801,319440
985,102,1552433089738,623471
986,102,1520897089738,605360
987,102,1489361089738,584630
988,102,1457828689738,549733
989,102,1426202689738,546463
990,102,1394666689738,512328
991,102,1363130689738,465753
992,102,1331594689738,452000
993,102,1299975889738,416664
994,102,1268439889738,462766
995,102,1236900289738,459469
996,102,1205364289738,488863
997,102,1173741889738,444421
998,102,1142209489738,417466
999,105,1552433092576,206159
1000,105,1520897092576,196072
1001,105,1489361092576,195623
1002,105,1457828692576,179147
1003,105,1426202692576,164449
1004,105,1394666692576,149499
1005,105,1363130692576,139106
1006,105,1331594692576,143964
1007,105,1299975892576,102377
1008,105,1268439892576,110277
1009,105,1236900292576,117506
1010,105,1205364292576,163050
1011,105,1173741892576,148227
1012,105,1142209492576,139771
1013,106,1552433093762,787464
1014,106,1520897093762,738216
1015,106,1489361093762,106250
1016,106,1457828693762,106250
1017,106,1426202693762,26563
1018,107,1552433094663,386637
1019,107,1520897094663,353015
1020,107,1489361094663,320923
1021,107,1457828694663,299732
1022,107,1426202694663,272484
1023,107,1394666694663,274912
1024,107,1363130694663,265493
1025,107,1331594694663,286916
1026,107,1299975894663,266266
1027,107,1268439894663,320250
1028,107,1236900294663,323067
1029,107,1205364294663,267309
1030,107,1173741894663,330088
1031,107,1142209494663,312594
1032,109,1552433096748,85458
1033,109,1520897096748,77963
1034,109,1489361096748,72804
1035,109,1457828696748,65990
1036,109,1426202696748,61057
1037,109,1394666696748,49084
1038,109,1363130696748,41102
1039,109,1331594696748,37836
1040,109,1299975896748,39288
1041,109,1268439896748,49500
1042,109,1236900296748,49500
1043,109,1205364296748,61366
1044,109,1173741896748,108533
1045,110,1552433097853,180868
1046,110,1520897097853,105536
1047,110,1489361097853,95942
1048,110,1457828697853,87220
1049,110,1426202697853,79291
1050,110,1394666697853,72083
1051,110,1363130697853,65530
1052,110,1331594697853,61889
1053,110,1299975897853,90849
1054,110,1268439897853,92517
1055,110,1236900297853,98365
1056,110,1205364297853,98621
1057,110,1173741897853,94094
1058,110,1142209497853,95742
1059,110,1110673497853,91843
1060,110,1015979097853,87501
1061,111,1552433098742,770307
1062,111,1520897098742,683000
1063,111,1489361098742,640903
1064,111,1457828698742,648078
1065,111,1426202698742,635380
1066,111,1394666698742,587844
