id,address,bedrooms,bathrooms,sq_ft,year_built,for_sale,current_price,zillow_url,last_modified
10,"9609 Vista View Dr, Austin, TX 78750",3,6,2066,1977,True,599000,https://www.zillow.com/homedetails/9609-Vista-View-Dr-Austin-TX-78750/29372676_zpid/,2021-03-12 19:23:14.816809
11,"6100 Montrelia Dr, Austin, TX 78724",2,6,1472,2021,True,295990,https://www.zillow.com/homedetails/6100-Montrelia-Dr-Austin-TX-78724/2072734672_zpid/,2021-03-12 19:23:15.832276
12,"6009 Roderick Dr, Austin, TX 78724",2,6,1472,2021,True,295990,https://www.zillow.com/homedetails/6009-Roderick-Dr-Austin-TX-78724/2072756390_zpid/,2021-03-12 19:23:16.839573
13,"10800 Desert Willow Loop, Austin, TX 78748",4,6,3105,2009,True,469000,https://www.zillow.com/homedetails/10800-Desert-Willow-Loop-Austin-TX-78748/80088782_zpid/,2021-03-12 19:23:18.013571
14,"682 Merion Dr, Austin, TX 78737",3,6,2417,2015,True,595000,https://www.zillow.com/homedetails/682-Merion-Dr-Austin-TX-78737/202137161_zpid/,2021-03-12 19:23:19.439893
15,"12313 Calibri Ln, Austin, TX 78753",3,6,2412,2018,True,399900,https://www.zillow.com/homedetails/12313-Calibri-Ln-Austin-TX-78753/241930548_zpid/,2021-03-12 19:23:20.703180
16,"8026 Baxter Springs Rd, Austin, TX 78745",3,6,1901,2000,True,480000,https://www.zillow.com/homedetails/8026-Baxter-Springs-Rd-Austin-TX-78745/58316311_zpid/,2021-03-12 19:23:21.549339
17,"The Roosevelt Plan, Pioneer Hill",4,6,2320,2021,True,399990,https://www.zillow.com/community/pioneer-hill/2077117432_zpid/,2021-03-12 19:23:22.665682
18,"12013 Buzz Schneider Ln, Austin, TX 78748",3,6,1741,2006,True,375000,https://www.zillow.com/homedetails/12013-Buzz-Schneider-Ln-Austin-TX-78748/80105003_zpid/,2021-03-12 19:23:23.637360
19,"8809 Black Oak St, Austin, TX 78729",8809,6,1608,1984,True,475000,https://www.zillow.com/homedetails/8809-Black-Oak-St-Austin-TX-78729/29565047_zpid/,2021-03-12 19:23:24.540314
20,"8512 Shallot Way, Austin, TX 78748",2,,2232,2008,True,385000,https://www.zillow.com/homedetails/8512-Shallot-Way-Austin-TX-78748/80089083_zpid/,2021-03-12 19:23:25.800790
21,"12712 Cedar St #4, Austin, TX 78732",5,,5781,2019,True,3675000,https://www.zillow.com/homedetails/12712-Cedar-St-4-Austin-TX-78732/125916151_zpid/,2021-03-12 19:23:26.815043
22,"8202 Aloe Cv, Austin, TX 78750",8202,6,3966,1993,True,897500,https://www.zillow.com/homedetails/8202-Aloe-Cv-Austin-TX-78750/29363314_zpid/,2021-03-12 19:23:27.678831
23,"1225 Tetbury Ln, Austin, TX 78748",3,6,1483,1994,True,450000,https://www.zillow.com/homedetails/1225-Tetbury-Ln-Austin-TX-78748/29506372_zpid/,2021-03-12 19:23:28.622544
24,"5717 Wellington Dr, Austin, TX 78723",3,6,1418,1963,True,400000,https://www.zillow.com/homedetails/5717-Wellington-Dr-Austin-TX-78723/29402431_zpid/,2021-03-12 19:23:29.714317
25,"The Denali Plan, Parker Station",2,6,1813,2021,True,358990,https://www.zillow.com/community/parker-station/2084660164_zpid/,2021-03-12 19:23:31.260402
26,"5220 Basswood Ln, Austin, TX 78723",3,6,1228,1966,True,335000,https://www.zillow.com/homedetails/5220-Basswood-Ln-Austin-TX-78723/29398715_zpid/,2021-03-12 19:23:32.453007
27,"8300 Stillwood Ln, Austin, TX 78757",3,6,1472,1960,True,435000,https://www.zillow.com/homedetails/8300-Stillwood-Ln-Austin-TX-78757/29426268_zpid/,2021-03-12 19:23:33.977771
28,"3814 Leafield Dr, Austin, TX 78749",3,6,1600,1980,True,499900,https://www.zillow.com/homedetails/3814-Leafield-Dr-Austin-TX-78749/29494030_zpid/,2021-03-12 19:23:34.956063
29,"1724 Ocallahan Dr, Austin, TX 78748",4,6,1522,2008,True,399987,https://www.zillow.com/homedetails/1724-Ocallahan-Dr-Austin-TX-78748/80105953_zpid/,2021-03-12 19:23:35.973078
30,"4113 Tecate Trl, Austin, TX 78739",4,6,2455,1991,True,629000,https://www.zillow.com/homedetails/4113-Tecate-Trl-Austin-TX-78739/29512686_zpid/,2021-03-12 19:23:36.961330
31,"11613 Maybach Dr, Del Valle, TX 78617",3,6,1201,1996,True,189000,https://www.zillow.com/homedetails/11613-Maybach-Dr-Del-Valle-TX-78617/29470258_zpid/,2021-03-12 19:23:37.989162
32,"The Midland Plan, Forest Bluff",1,,2170,2021,True,303990,https://www.zillow.com/community/forest-bluff/2077808915_zpid/,2021-03-12 19:23:38.919808
33,"12923 Noyes Ln, Austin, TX 78732",12923,6,3482,1999,True,860000,https://www.zillow.com/homedetails/12923-Noyes-Ln-Austin-TX-78732/29359984_zpid/,2021-03-12 19:23:39.724132
34,"600 Swanson Cv, Austin, TX 78748",3,6,1436,1996,True,320000,https://www.zillow.com/homedetails/600-Swanson-Cv-Austin-TX-78748/29510960_zpid/,2021-03-12 19:23:40.577941
35,"1902 Pershing Dr, Austin, TX 78723",3,6,1684,1959,True,575000,https://www.zillow.com/homedetails/1902-Pershing-Dr-Austin-TX-78723/29392427_zpid/,2021-03-12 19:23:42.079677
36,"7715 Shoal Creek Blvd, Austin, TX 78757",3,6,1696,1968,True,695000,https://www.zillow.com/homedetails/7715-Shoal-Creek-Blvd-Austin-TX-78757/29424649_zpid/,2021-03-12 19:23:43.357518
37,"4159 Steck Ave UNIT 101, Austin, TX 78759",3,6,1427,1977,True,343000,https://www.zillow.com/homedetails/4159-Steck-Ave-UNIT-101-Austin-TX-78759/58298467_zpid/,2021-03-12 19:23:44.264060
38,"9209 Magna Carta Loop, Austin, TX 78754",2,6,1848,2004,True,284900,https://www.zillow.com/homedetails/9209-Magna-Carta-Loop-Austin-TX-78754/63320803_zpid/,2021-03-12 19:23:45.117511
39,"5604 Bonnell Vista St #E6, Austin, TX 78731",5604,,1005,1985,True,390000,https://www.zillow.com/homedetails/5604-Bonnell-Vista-St-E6-Austin-TX-78731/2072848923_zpid/,2021-03-12 19:23:46.231864
40,"The Denton Plan, Forest Bluff",2,,1575,2021,True,279990,https://www.zillow.com/community/forest-bluff/2077808913_zpid/,2021-03-12 19:23:47.144776
41,"5513 Honey Dew Ter, Austin, TX 78749",3,6,1596,1981,True,579900,https://www.zillow.com/homedetails/5513-Honey-Dew-Ter-Austin-TX-78749/29479117_zpid/,2021-03-12 19:23:48.306229
42,"4304 Wildridge Cir, Austin, TX 78759",3,6,1643,1972,True,650000,https://www.zillow.com/homedetails/4304-Wildridge-Cir-Austin-TX-78759/58299551_zpid/,2021-03-12 19:23:49.743253
43,"1902 Cullen Ave #2, Austin, TX 78757",2,6,1095,2021,True,500000,https://www.zillow.com/homedetails/1902-Cullen-Ave-2-Austin-TX-78757/2072738070_zpid/,2021-03-12 19:23:50.656069
44,"12009 Swearingen Dr, Austin, TX 78758",4,,1937,1985,True,687000,https://www.zillow.com/homedetails/12009-Swearingen-Dr-Austin-TX-78758/29436561_zpid/,2021-03-12 19:23:51.945225
45,"1607 Manana St, Austin, TX 78730",8,6,10887,2003,True,10995000,https://www.zillow.com/homedetails/1607-Manana-St-Austin-TX-78730/64472521_zpid/,2021-03-12 19:23:52.817835
46,"0 Veldt Dr, Austin, TX 78725",0,0,,0,True,60000,https://www.zillow.com/homedetails/0-Veldt-Dr-Austin-TX-78725/2072829939_zpid/,2021-03-12 19:23:53.832816
47,"6604 Bradley Dr, Austin, TX 78723",6604,6,2317,1962,True,750000,https://www.zillow.com/homedetails/6604-Bradley-Dr-Austin-TX-78723/29408345_zpid/,2021-03-12 19:23:54.668434
48,"Kingston Plan, Forest Bluff",2,6,2032,2021,True,298990,https://www.zillow.com/community/forest-bluff/2077808907_zpid/,2021-03-12 19:23:55.586795
49,"4323 Airport Blvd, Austin, TX 78722",2,6,858,1947,True,450000,https://www.zillow.com/homedetails/4323-Airport-Blvd-Austin-TX-78722/29399598_zpid/,2021-03-12 19:23:56.782421
50,"3101 Davis Ln APT 7802, Austin, TX 78748",3101,6,1334,2012,True,298000,https://www.zillow.com/homedetails/3101-Davis-Ln-APT-7802-Austin-TX-78748/119615349_zpid/,2021-03-12 19:23:57.625474
51,"11025 Boundless Valley Dr, Austin, TX 78754",11025,6,2009,2009,True,299900,https://www.zillow.com/homedetails/11025-Boundless-Valley-Dr-Austin-TX-78754/80091506_zpid/,2021-03-12 19:23:58.545919
52,"407 Post Road Dr UNIT B, Austin, TX 78704",3,6,1124,2018,True,599000,https://www.zillow.com/homedetails/407-Post-Road-Dr-UNIT-B-Austin-TX-78704/2075060370_zpid/,2021-03-12 19:23:59.856307
53,"4506 Best Way, Austin, TX 78725",2,6,800,2008,True,229900,https://www.zillow.com/homedetails/4506-Best-Way-Austin-TX-78725/83826666_zpid/,2021-03-12 19:24:01.015961
54,"1902 Cullen Ave #1, Austin, TX 78757",3,6,1789,2021,True,800000,https://www.zillow.com/homedetails/1902-Cullen-Ave-1-Austin-TX-78757/2072738071_zpid/,2021-03-12 19:24:01.863025
55,"4400 Gillis St #2, Austin, TX 78745",3,6,1524,2019,True,670900,https://www.zillow.com/homedetails/4400-Gillis-St-2-Austin-TX-78745/2072713045_zpid/,2021-03-12 19:24:03.040589
56,"1212 Guadalupe St APT 705, Austin, TX 78701",2,6,956,1973,True,399000,https://www.zillow.com/homedetails/1212-Guadalupe-St-APT-705-Austin-TX-78701/2080035433_zpid/,2021-03-12 19:24:03.862555
57,"8706 Balcones Club Dr, Austin, TX 78750",4,6,3040,1972,True,800000,https://www.zillow.com/homedetails/8706-Balcones-Club-Dr-Austin-TX-78750/29375783_zpid/,2021-03-12 19:24:04.800433
58,"2212 Westlake Dr, Austin, TX 78746",3,6,1840,1984,True,799000,https://www.zillow.com/homedetails/2212-Westlake-Dr-Austin-TX-78746/29337954_zpid/,2021-03-12 19:24:06.166441
59,"8205 Shenandoah Dr, Austin, TX 78753",3,6,1703,1969,True,495000,https://www.zillow.com/homedetails/8205-Shenandoah-Dr-Austin-TX-78753/29419574_zpid/,2021-03-12 19:24:07.439030
60,"2401 Portofino Ridge Dr, Austin, TX 78735",7,6,16722,2002,True,12900000,https://www.zillow.com/homedetails/2401-Portofino-Ridge-Dr-Austin-TX-78735/29333063_zpid/,2021-03-12 19:24:08.413853
61,"12004 Dunfries Ln, Austin, TX 78754",2,6,3054,2005,True,450000,https://www.zillow.com/homedetails/12004-Dunfries-Ln-Austin-TX-78754/70338727_zpid/,2021-03-12 19:24:09.338792
62,"3600 S Lamar Blvd APT 406, Austin, TX 78704",2,6,1058,2016,True,389900,https://www.zillow.com/homedetails/3600-S-Lamar-Blvd-APT-406-Austin-TX-78704/145655910_zpid/,2021-03-12 19:24:10.478760
63,"4200 Everest Ln, Austin, TX 78727",3,,2010,1981,True,500000,https://www.zillow.com/homedetails/4200-Everest-Ln-Austin-TX-78727/58305664_zpid/,2021-03-12 19:24:11.314400
64,"2812 E 4th St #1, Austin, TX 78702",5,6,1960,2021,True,799995,https://www.zillow.com/homedetails/2812-E-4th-St-1-Austin-TX-78702/2072713922_zpid/,2021-03-12 19:24:12.243457
65,"6013 Roderick Dr, Austin, TX 78724",3,6,1574,2021,True,297990,https://www.zillow.com/homedetails/6013-Roderick-Dr-Austin-TX-78724/2072756649_zpid/,2021-03-12 19:24:13.434813
66,"8888 Tallwood Dr APT 3208, Austin, TX 78759",8888,6,841,1982,True,225000,https://www.zillow.com/homedetails/8888-Tallwood-Dr-APT-3208-Austin-TX-78759/70354772_zpid/,2021-03-12 19:24:14.476608
67,"2215 Post Rd APT 2035, Austin, TX 78704",1,6,601,1981,True,229000,https://www.zillow.com/homedetails/2215-Post-Rd-APT-2035-Austin-TX-78704/29460165_zpid/,2021-03-12 19:24:15.824579
68,"4505 Bull Creek Rd, Austin, TX 78731",2,6,811,1950,True,570000,https://www.zillow.com/homedetails/4505-Bull-Creek-Rd-Austin-TX-78731/29410368_zpid/,2021-03-12 19:24:16.770627
69,"3908 Verano Dr, Austin, TX 78735",4,,4687,2015,True,3385000,https://www.zillow.com/homedetails/3908-Verano-Dr-Austin-TX-78735/83831189_zpid/,2021-03-12 19:24:17.683870
70,"437 Stone River Dr, Austin, TX 78737",4,6,3197,2019,True,655000,https://www.zillow.com/homedetails/437-Stone-River-Dr-Austin-TX-78737/303836767_zpid/,2021-03-12 19:24:18.658600
71,"2601 N Quinlan Park Rd SUITE 203, Austin, TX 78732",2,6,2075,2020,True,525000,https://www.zillow.com/homedetails/2601-N-Quinlan-Park-Rd-SUITE-203-Austin-TX-78732/2077351707_zpid/,2021-03-12 19:24:19.845477
72,"6104 Montrelia Dr, Austin, TX 78724",12,6,2032,2021,True,316990,https://www.zillow.com/homedetails/6104-Montrelia-Dr-Austin-TX-78724/2072755188_zpid/,2021-03-12 19:24:20.706586
73,"6017 Roderick Dr, Austin, TX 78724",4,6,1832,2020,True,310990,https://www.zillow.com/homedetails/6017-Roderick-Dr-Austin-TX-78724/2072755402_zpid/,2021-03-12 19:24:21.628644
74,"2717 Grimes Ranch Rd, Austin, TX 78732",4,6,2923,2000,True,620000,https://www.zillow.com/homedetails/2717-Grimes-Ranch-Rd-Austin-TX-78732/29357223_zpid/,2021-03-12 19:24:22.621307
75,"2218 Lindell Ave, Austin, TX 78704",4,6,2753,1947,True,1590000,https://www.zillow.com/homedetails/2218-Lindell-Ave-Austin-TX-78704/29474550_zpid/,2021-03-12 19:24:23.555079
76,"4616 Inicio Ln #396, Austin, TX 78725",3,6,1308,2016,True,299900,https://www.zillow.com/homedetails/4616-Inicio-Ln-396-Austin-TX-78725/241930937_zpid/,2021-03-12 19:24:24.424417
77,"Plan 215 Plan, Highpointe: 80ft. lots",4,6,2939,2021,True,625990,https://www.zillow.com/community/highpointe-80ft-lots/2082357184_zpid/,2021-03-12 19:24:25.426878
78,"3406 Menchaca Rd #1, Austin, TX 78704",2,6,1586,2005,True,599000,https://www.zillow.com/homedetails/3406-Menchaca-Rd-1-Austin-TX-78704/2072732307_zpid/,2021-03-12 19:24:26.220086
79,"6001 Shanjia Dr, Austin, TX 78724",12,6,2733,2021,True,352990,https://www.zillow.com/homedetails/6001-Shanjia-Dr-Austin-TX-78724/2072735185_zpid/,2021-03-12 19:24:27.013892
80,"6020 Montrelia Dr, Austin, TX 78724",12,6,2733,2020,True,347990,https://www.zillow.com/homedetails/6020-Montrelia-Dr-Austin-TX-78724/2072756164_zpid/,2021-03-12 19:24:27.805163
81,"4410 Magin Meadow Dr, Austin, TX 78744",2021,6,1123,2005,True,265000,https://www.zillow.com/homedetails/4410-Magin-Meadow-Dr-Austin-TX-78744/70335105_zpid/,2021-03-12 19:24:28.782308
82,"4004 Banister Ln #210, Austin, TX 78704",2,6,1227,2021,True,425000,https://www.zillow.com/homedetails/4004-Banister-Ln-210-Austin-TX-78704/2072715283_zpid/,2021-03-12 19:24:30.023371
83,"7112 Covered Bridge Dr, Austin, TX 78736",7112,6,3837,2002,True,785000,https://www.zillow.com/homedetails/7112-Covered-Bridge-Dr-Austin-TX-78736/29476047_zpid/,2021-03-12 19:24:31.237249
84,"143 Enchanted Cv, Austin, TX 78737",143,6,2739,2006,True,499900,https://www.zillow.com/homedetails/143-Enchanted-Cv-Austin-TX-78737/80082519_zpid/,2021-03-12 19:24:32.443624
85,"1600 Barton Springs Rd UNIT 6502, Austin, TX 78704",2,6,937,2010,True,499000,https://www.zillow.com/homedetails/1600-Barton-Springs-Rd-UNIT-6502-Austin-TX-78704/83124576_zpid/,2021-03-12 19:24:33.583286
86,"1307 Singleton Ave #1, Austin, TX 78702",4,6,1580,1943,True,899900,https://www.zillow.com/homedetails/1307-Singleton-Ave-1-Austin-TX-78702/2072715284_zpid/,2021-03-12 19:24:34.587248
87,"1705 Harliquin Run, Austin, TX 78758",3,6,1516,1979,True,285000,https://www.zillow.com/homedetails/1705-Harliquin-Run-Austin-TX-78758/29430094_zpid/,2021-03-12 19:24:35.448326
88,"6409 Nasco Dr, Austin, TX 78757",6409,6,2009,1952,True,850000,https://www.zillow.com/homedetails/6409-Nasco-Dr-Austin-TX-78757/29415982_zpid/,2021-03-12 19:24:36.485611
89,"5404 Mccandless St, Austin, TX 78756",2,6,1070,1945,True,610000,https://www.zillow.com/homedetails/5404-Mccandless-St-Austin-TX-78756/29410772_zpid/,2021-03-12 19:24:37.376151
90,"1702 S Lamar Blvd UNIT 27, Austin, TX 78704",2,6,1264,2008,True,489000,https://www.zillow.com/homedetails/1702-S-Lamar-Blvd-UNIT-27-Austin-TX-78704/94642054_zpid/,2021-03-12 19:24:38.534437
91,"12504 Ondara Dr, Austin, TX 78739",4,6,2596,2016,True,699000,https://www.zillow.com/homedetails/12504-Ondara-Dr-Austin-TX-78739/124906193_zpid/,2021-03-12 19:24:39.420135
92,"5609 Chadwyck Dr, Austin, TX 78723",4,6,1934,1967,True,599000,https://www.zillow.com/homedetails/5609-Chadwyck-Dr-Austin-TX-78723/29400990_zpid/,2021-03-12 19:24:40.580286
93,"The Reagan Plan, Pioneer Hill",4,6,1859,2021,True,380990,https://www.zillow.com/community/pioneer-hill/2077117426_zpid/,2021-03-12 19:24:41.508142
94,"5922 Little Creek Trl, Austin, TX 78744",2,6,901,1975,True,175000,https://www.zillow.com/homedetails/5922-Little-Creek-Trl-Austin-TX-78744/29468570_zpid/,2021-03-12 19:24:42.309904
95,"8703 W Us Highway 290, Austin, TX 78737",2,6,2530,1974,True,2500000,https://www.zillow.com/homedetails/8703-W-Us-Highway-290-Austin-TX-78737/2072725571_zpid/,2021-03-12 19:24:43.303478
96,"6405 Lost Horizon Dr, Austin, TX 78759",6405,6,2845,1983,True,719500,https://www.zillow.com/homedetails/6405-Lost-Horizon-Dr-Austin-TX-78759/29365289_zpid/,2021-03-12 19:24:44.366130
97,"2811 Mecca Rd, Austin, TX 78733",4,6,2383,1996,True,669500,https://www.zillow.com/homedetails/2811-Mecca-Rd-Austin-TX-78733/29348496_zpid/,2021-03-12 19:24:45.353958
98,"5307 King Charles Dr, Austin, TX 78724",3,6,1328,1981,True,395000,https://www.zillow.com/homedetails/5307-King-Charles-Dr-Austin-TX-78724/29395350_zpid/,2021-03-12 19:24:46.286532
99,"2414 E M L King Jr Blvd #A, Austin, TX 78702",5,,1355,2017,True,549900,https://www.zillow.com/homedetails/2414-E-M-L-King-Jr-Blvd-A-Austin-TX-78702/2075070419_zpid/,2021-03-12 19:24:47.273883
100,"2614 Mcgregor Dr, Austin, TX 78745",3,6,1622,1972,True,590000,https://www.zillow.com/homedetails/2614-Mcgregor-Dr-Austin-TX-78745/58314931_zpid/,2021-03-12 19:24:48.403621
101,"1855 Westlake Dr, Austin, TX 78746",4,6,5616,2009,True,6500000,https://www.zillow.com/homedetails/1855-Westlake-Dr-Austin-TX-78746/29338005_zpid/,2021-03-12 19:24:49.364902
102,"2516 Lipizzan Dr, Austin, TX 78732",2516,6,4359,2005,True,850000,https://www.zillow.com/homedetails/2516-Lipizzan-Dr-Austin-TX-78732/70337593_zpid/,2021-03-12 19:24:50.292440
103,"8701 W Us Highway 290, Austin, TX 78737",2,6,2373,1973,True,2500000,https://www.zillow.com/homedetails/8701-W-Us-Highway-290-Austin-TX-78737/2072725868_zpid/,2021-03-12 19:24:51.222603
104,"3605 Oak Springs Dr #1, Austin, TX 78721",3,6,1200,1959,True,435000,https://www.zillow.com/homedetails/3605-Oak-Springs-Dr-1-Austin-TX-78721/2072924609_zpid/,2021-03-12 19:24:52.048515
105,"2632 Century Park Blvd UNIT 63, Austin, TX 78727",2,6,1553,2003,True,318000,https://www.zillow.com/homedetails/2632-Century-Park-Blvd-UNIT-63-Austin-TX-78727/62606917_zpid/,2021-03-12 19:24:53.378775
106,"7916 Nashfara Cv, Austin, TX 78759",6,6,3731,2018,True,1075900,https://www.zillow.com/homedetails/7916-Nashfara-Cv-Austin-TX-78759/241930201_zpid/,2021-03-12 19:24:54.350833
107,"6201 River Place Blvd APT 7, Austin, TX 78730",6201,6,1837,2005,True,445000,https://www.zillow.com/homedetails/6201-River-Place-Blvd-APT-7-Austin-TX-78730/70352747_zpid/,2021-03-12 19:24:55.436359
108,"10212 Shively Ln, Austin, TX 78747",4,6,3800,2011,True,790000,https://www.zillow.com/homedetails/10212-Shively-Ln-Austin-TX-78747/2080314284_zpid/,2021-03-12 19:24:56.288810
109,"12166 Metric Blvd APT 137, Austin, TX 78758",1,6,559,1986,True,143000,https://www.zillow.com/homedetails/12166-Metric-Blvd-APT-137-Austin-TX-78758/80108710_zpid/,2021-03-12 19:24:57.481485
110,"4608 Glade Line Dr, Austin, TX 78744",30,6,1064,1998,True,280000,https://www.zillow.com/homedetails/4608-Glade-Line-Dr-Austin-TX-78744/29508393_zpid/,2021-03-12 19:24:58.378101
111,"309 Summer Alcove Way, Austin, TX 78732",2021,6,4198,2012,True,1200000,https://www.zillow.com/homedetails/309-Summer-Alcove-Way-Austin-TX-78732/111371346_zpid/,2021-03-12 19:24:59.268307
112,"222 West Ave UNIT 1709, Austin, TX 78701",1,6,685,2014,True,475000,https://www.zillow.com/homedetails/222-West-Ave-UNIT-1709-Austin-TX-78701/124841657_zpid/,2021-03-12 19:25:00.336169
113,"5013 Ingersoll Ln, Austin, TX 78744",3,6,1847,2015,True,369995,https://www.zillow.com/homedetails/5013-Ingersoll-Ln-Austin-TX-78744/145656023_zpid/,2021-03-12 19:25:01.282460
114,"2300 Portofino Ridge Dr, Austin, TX 78735",7,6,9579,2002,True,5900000,https://www.zillow.com/homedetails/2300-Portofino-Ridge-Dr-Austin-TX-78735/29333052_zpid/,2021-03-12 19:25:02.144687
115,"3303 Govalle Ave #2, Austin, TX 78702",3,6,1421,2021,True,675000,https://www.zillow.com/homedetails/3303-Govalle-Ave-2-Austin-TX-78702/2072849606_zpid/,2021-03-12 19:25:03.249822
116,"2503 Quicksilver Blvd, Austin, TX 78744",3,,1661,1986,True,350000,https://www.zillow.com/homedetails/2503-Quicksilver-Blvd-Austin-TX-78744/29508928_zpid/,2021-03-12 19:25:04.146136
117,"2429 Equestrian Trl, Austin, TX 78727",35,6,1947,1996,True,489000,https://www.zillow.com/homedetails/2429-Equestrian-Trl-Austin-TX-78727/29445075_zpid/,2021-03-12 19:25:06.055482
118,"406 Powell Cir UNIT B, Austin, TX 78704",3,6,1916,2017,True,1149000,https://www.zillow.com/homedetails/406-Powell-Cir-UNIT-B-Austin-TX-78704/251028853_zpid/,2021-03-12 19:25:06.990113
119,"The Quinn (S104) Plan, Easton Park",3,6,1942,2021,True,364990,https://www.zillow.com/community/easton-park/2080028665_zpid/,2021-03-12 19:25:08.224366
120,"2701 Maria Anna Rd, Austin, TX 78703",2701,6,3307,1971,True,1800000,https://www.zillow.com/homedetails/2701-Maria-Anna-Rd-Austin-TX-78703/29338789_zpid/,2021-03-12 19:25:09.325398
121,"207 W 45th St, Austin, TX 78751",0,6,1056,1929,True,550000,https://www.zillow.com/homedetails/207-W-45th-St-Austin-TX-78751/29403324_zpid/,2021-03-12 19:25:10.242945
122,"1003 Stobaugh St #A, Austin, TX 78757",3,6,2167,2015,True,780000,https://www.zillow.com/homedetails/1003-Stobaugh-St-A-Austin-TX-78757/145654998_zpid/,2021-03-12 19:25:11.679440
123,"12221 Palisades Pkwy, Austin, TX 78732",5,6,3785,2009,True,800000,https://www.zillow.com/homedetails/12221-Palisades-Pkwy-Austin-TX-78732/83124856_zpid/,2021-03-12 19:25:12.951319
124,"701 Norwalk Ln, Austin, TX 78703",4,6,2962,2007,True,1995000,https://www.zillow.com/homedetails/701-Norwalk-Ln-Austin-TX-78703/29330127_zpid/,2021-03-12 19:25:14.264389
125,"4514 Credo Ln, Austin, TX 78725",130,6,1104,2012,True,273000,https://www.zillow.com/homedetails/4514-Credo-Ln-Austin-TX-78725/89547809_zpid/,2021-03-12 19:25:15.535396
126,"4311 Zuni Dr, Austin, TX 78759",3,6,2115,1979,True,550000,https://www.zillow.com/homedetails/4311-Zuni-Dr-Austin-TX-78759/29439499_zpid/,2021-03-12 19:25:16.990806
127,"5809 Pinon Vista Dr, Austin, TX 78724",3,6,2473,2015,True,550000,https://www.zillow.com/homedetails/5809-Pinon-Vista-Dr-Austin-TX-78724/70326702_zpid/,2021-03-12 19:25:18.323435
128,"The Yosemite II Plan, Pioneer Hill",3,6,1366,2021,True,346990,https://www.zillow.com/community/pioneer-hill/2077117428_zpid/,2021-03-12 19:25:19.256190
129,"3009 Festus Dr, Austin, TX 78748",3,6,1906,1986,True,525000,https://www.zillow.com/homedetails/3009-Festus-Dr-Austin-TX-78748/29512218_zpid/,2021-03-12 19:25:20.075094
130,"217 Emerald Ridge Dr, Austin, TX 78732",217,,4422,2009,True,1395000,https://www.zillow.com/homedetails/217-Emerald-Ridge-Dr-Austin-TX-78732/83822619_zpid/,2021-03-12 19:25:21.003820
131,"1725 Constantino Cir, Austin, TX 78745",0,6,2792,2001,True,500000,https://www.zillow.com/homedetails/1725-Constantino-Cir-Austin-TX-78745/54709674_zpid/,2021-03-12 19:25:21.869886
132,"6900 E Riverside Dr UNIT 14, Austin, TX 78741",2,6,1312,2009,True,269000,https://www.zillow.com/homedetails/6900-E-Riverside-Dr-UNIT-14-Austin-TX-78741/83827857_zpid/,2021-03-12 19:25:23.250570
133,"7211 Coronado Cir, Austin, TX 78752",2,6,1202,1978,True,225000,https://www.zillow.com/homedetails/7211-Coronado-Cir-Austin-TX-78752/29412078_zpid/,2021-03-12 19:25:24.332822
